,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,SPY_open,SPY_high,SPY_low,SPY_close,SPY_volume,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume,ITOT_open,ITOT_high,ITOT_low,ITOT_close,ITOT_volume,VTI_open,VTI_high,VTI_low,VTI_close,VTI_volume,AMZN_open,AMZN_high,AMZN_low,AMZN_close,AMZN_volume,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_volume,AMC_open,AMC_high,AMC_low,AMC_close,AMC_volume,NVDA_open,NVDA_high,NVDA_low,NVDA_close,NVDA_volume,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,ROKU_open,ROKU_high,ROKU_low,ROKU_close,ROKU_volume,GOOGL_open,GOOGL_high,GOOGL_low,GOOGL_close,GOOGL_volume,NFLX_open,NFLX_high,NFLX_low,NFLX_close,NFLX_volume,DOGE-USD_open,DOGE-USD_high,DOGE-USD_low,DOGE-USD_close,DOGE-USD_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,tomorrow,target
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,1.7,0.0273622450282677,0.0652525252525252,438.6290362479144,438.97827214492185,437.4551761190192,438.0760498046875,59300200,375.72883389251666,375.79793142815,373.6058249171845,375.1758728027344,29628200,100.56452454360556,100.62275293381813,100.21513939348205,100.3607177734375,1099700,226.49860008646914,226.56649082588126,225.73249126964615,226.12039184570312,3099400,171.24000549316406,173.62899780273438,169.7794952392578,173.5395050048828,87128000,151.1178667293681,151.25645187675164,149.7616958892775,150.29624938964844,86453100,44.15999984741211,47.15999984741211,44.04999923706055,47.130001068115234,127659600,226.64826810462057,226.64826810462057,220.905912699792,223.55239868164062,25985000,299.63610962953993,299.7148392277237,296.7619836688299,297.1360168457031,26285300,356.0,360.6499938964844,350.25,352.3999938964844,2850200,145.14700317382812,145.17149353027344,144.281005859375,144.69749450683594,22448000,566.1199951171875,569.47998046875,561.6099853515625,569.1900024414062,2431900,0.2718780040740967,0.28581899404525757,0.27004700899124146,0.27845299243927,1745967018,47024.33984375,48189.55078125,46750.09375,47166.6875,34730363427,3227.758056640625,3466.9921875,3195.216552734375,3433.732666015625,27280502987,244.69667053222656,0
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,1.7,0.0273622450282677,0.0652525252525252,439.0461836568767,439.5797483618074,438.0663336139077,438.3088684082031,48721400,376.2521848442046,377.9011841736928,375.5905902336473,375.7979431152344,28138300,100.58393400576513,100.81685497675203,100.4092414264189,100.54511260986328,795900,226.750739326712,227.1289475517127,226.19796549154134,226.5179901123047,3533100,174.82000732421875,176.35000610351562,173.76199340820312,173.9499969482422,72598000,151.2861044259414,153.4143789613185,150.80104899624865,150.96932983398438,80313700,47.15999984741211,47.849998474121094,43.04999923706055,43.689998626708984,82772400,224.55106601380405,226.66824257856408,223.27276900430718,224.1116485595703,20176700,298.11042639944213,300.3939750633006,296.7521081418367,297.0867614746094,18983800,354.3999938964844,374.739990234375,353.0,368.1000061035156,5909700,145.0,146.25399780273438,144.8834991455078,145.2154998779297,21936000,569.0,591.0,569.0,582.0700073242188,5626200,0.27806198596954346,0.29488900303840637,0.27352601289749146,0.29440099000930786,1937809622,47099.7734375,49111.08984375,46562.4375,48847.02734375,39139399125,3430.762451171875,3836.867431640625,3387.408447265625,3834.828125,30070890104,244.1300048828125,0
2021-09-02,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,1.6666666666666667,0.0273622450282677,0.0652525252525252,439.7835325076466,440.4917152130679,438.4156326105488,439.65740966796875,42501000,377.1704886779549,377.50621290891837,374.38591518487465,375.6202087402344,25453400,100.85568696183857,101.00126536064923,100.58394456641865,100.8945083618164,704700,227.22591978816627,227.55563675033937,226.61496233667165,227.2841033935547,3274600,174.73800659179688,175.59800720214844,172.75,173.156005859375,58474000,152.31560286854287,153.15702222389098,150.86045157684129,152.0978240966797,71115500,43.869998931884766,44.900001525878906,42.369998931884766,44.380001068115234,67848800,224.88062600836633,225.6296289171155,222.65359495979973,223.66226196289062,18783400,297.45099794630755,298.59274233907536,295.4627226280732,296.41748046875,16285600,370.3999938964844,371.3890075683594,346.17999267578125,346.489990234375,6998500,145.21600341796875,145.51950073242188,143.18499755859375,143.28700256347656,32342000,583.6799926757812,598.760009765625,583.6799926757812,588.5499877929688,6179900,0.29439300298690796,0.30922698974609375,0.29201000928878784,0.29595500230789185,2981069411,48807.84765625,50343.421875,48652.3203125,49327.72265625,39508070319,3825.02783203125,3830.71142578125,3726.75048828125,3790.989990234375,24387397330,244.52333068847656,1
2021-09-03,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,1.7,0.0273622450282677,0.0652525252525252,438.48346884932437,440.08419239842965,438.0662865471725,439.55059814453125,47170500,374.45509549337856,377.18042568963125,374.43535764200146,376.77557373046875,24605400,100.66157299122433,100.9333153478376,100.56452320735157,100.83626556396484,1367500,226.92531724885373,227.41020040536839,226.56650844822,227.20654296875,2484200,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,51514000,152.20671856762615,153.06794014136452,151.54348868739257,152.74127197265625,57808700,43.540000915527344,44.79999923706055,42.470001220703125,44.02000045776367,52109500,222.9531910762767,229.55440374859035,221.70485294035132,228.1262969970703,28053200,296.2600175034264,297.8447324276702,295.54150847167875,296.4076843261719,14747900,333.5450134277344,345.45001220703125,331.0,342.2699890136719,6882500,143.08050537109375,144.15499877929688,142.40049743652344,143.739501953125,19850000,585.7999877929688,591.8800048828125,583.1400146484375,590.530029296875,2681200,0.2947539985179901,0.3044939935207367,0.2885409891605377,0.29627299308776855,2384046931,49288.25,50982.2734375,48386.0859375,50025.375,43206179619,3787.486572265625,4022.46923828125,3712.67822265625,3940.61474609375,26207765094,250.97332763671875,1
2021-09-07,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,1.9,0.0273465953320766,0.0819191919191919,439.19170842239276,439.2887282635377,437.28053301640296,437.9790344238281,51671500,376.88412606728133,377.9703104283891,375.7090761858266,377.3087158203125,23970200,100.83626690382961,100.85567389909248,100.29277477895751,100.3607177734375,1477100,227.2065246099708,227.2162317426909,225.97493214610986,226.22706604003906,3256800,173.89999389648438,176.4044952392578,173.8470001220703,175.46449279785156,54758000,153.40450605877535,155.67136600695858,152.8303633620904,155.1071319580078,82278300,45.0,47.93000030517578,44.880001068115234,47.83000183105469,102133700,228.02642826215998,228.68555442387265,224.92056251791,226.31869506835938,19810700,296.27971161285234,296.35844121583864,293.51387247367813,295.4627380371094,17180400,344.0,347.7250061035156,338.0,344.67999267578125,2814800,143.83450317382812,144.56500244140625,143.61900329589844,144.28050231933594,20124000,594.6900024414062,613.8499755859375,593.989990234375,606.7100219726562,5821400,0.3089509904384613,0.31103000044822693,0.21652700006961823,0.2537440061569214,5653327525,52660.48046875,52853.765625,43285.20703125,46811.12890625,65210059683,3926.527587890625,3945.314208984375,3062.222412109375,3426.394287109375,39131346397,251.2899932861328,1
2021-09-08,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,1.7,0.0328545787649523,0.0763636363636363,437.42604244616064,438.18274977623247,435.4566316086327,437.4454345703125,56181900,377.1309357479957,377.1309357479957,373.6946822048535,375.9953918457031,32949200,100.27337315450664,100.38983734559382,99.67165260719275,100.14720916748047,927400,225.9652284343812,226.20766999671915,224.58816213599667,225.69369506835938,3027600,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,61068000,155.39421082744724,155.45360230102983,152.42451631113786,153.54310607910156,74420200,47.029998779296875,49.400001525878906,45.72999954223633,47.400001525878906,97372900,224.83070985232297,225.79942152237257,219.47783499825135,223.093017578125,25443400,295.0689826386286,295.8859260453915,292.7952864871593,295.4922180175781,15046800,343.2699890136719,343.6619873046875,334.25,334.6400146484375,3144000,144.10000610351562,144.39999389648438,143.0,143.6909942626953,18344000,603.8400268554688,615.5999755859375,595.7100219726562,606.0499877929688,5424500,0.25426599383354187,0.2632899880409241,0.2348639965057373,0.2571130096912384,3226346052,46827.76171875,47334.0546875,44561.39453125,46091.390625,49007762488,3428.378173828125,3559.121337890625,3224.764892578125,3497.315185546875,31738430771,251.6199951171875,1
2021-09-09,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,1.8666666666666667,0.0174367479533458,0.0819191919191919,437.2417914037644,439.05594714552143,435.3209049444502,435.5731506347656,57970400,376.2225317642814,377.348191733548,374.45501508653206,374.7018737792969,29399000,100.030744632357,100.5451151834803,99.72988806194698,99.78811645507812,952200,225.63551255675696,226.58587934244864,224.74332937871557,224.90818786621094,3265900,176.30099487304688,177.49949645996094,174.01849365234375,174.20799255371094,54384000,153.91923356106358,154.53296544014114,152.39478230028922,152.51358032226562,57305700,46.22999954223633,49.0,45.36000061035156,48.52000045776367,85960900,222.82333935726174,225.08034426035027,221.01574833422265,221.4751434326172,19685600,296.09264024009315,297.3919037340367,292.33266408549724,292.5787353515625,19927000,334.5899963378906,342.6189880371094,333.92999267578125,338.4599914550781,2800300,143.8404998779297,144.3105010986328,143.17750549316406,143.54100036621094,15314000,606.469970703125,609.4400024414062,596.5499877929688,597.5399780273438,2954200,0.25036200881004333,0.2595579922199249,0.2492700070142746,0.252595990896225,1763183557,45774.7421875,47261.94921875,45669.73828125,46391.421875,38672657013,3452.54833984375,3562.99267578125,3400.51708984375,3427.340087890625,24118055831,245.42333984375,0
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,2.0,0.0174367479533458,0.0819191919191919,437.57164101718126,438.0081859412489,432.0127321336374,432.13885498046875,89948200,376.4397746192598,377.17046671857247,371.52233853272355,371.8580627441406,40249400,100.25396376942038,100.32189936149642,98.94376571528733,98.99229431152344,996800,225.9846171544849,226.13978329839134,223.00744260525227,223.12380981445312,3385600,175.0915069580078,175.42250061035156,173.14549255371094,173.45750427246094,47946000,153.43420263122692,153.90934948104209,147.19784169689947,147.46511840820312,140893200,49.150001525878906,51.70000076293945,48.95000076293945,50.15999984741211,90152700,223.1828655178709,225.9591681201678,222.40390379426253,224.48114013671875,24837600,293.730361391221,295.2067889840826,290.7381263923826,291.06292724609375,19633400,340.2099914550781,342.0400085449219,328.0,328.29998779296875,3389400,144.21249389648438,144.718505859375,140.73800659179688,140.87600708007812,36840000,598.1599731445312,609.4500122070312,593.6699829101562,598.719970703125,3950800,0.2525849938392639,0.26162201166152954,0.23590900003910065,0.2399819940328598,1840815800,46396.6640625,47031.7421875,44344.484375,44883.91015625,39154666597,3425.56494140625,3512.5712890625,3157.05908203125,3211.505859375,22355974097,247.6666717529297,1
2021-09-13,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,1.8333333333333333,0.0339775792807842,0.0652525252525252,435.24323430831544,435.5148720809716,430.84847561915046,433.2447204589844,83738600,374.22789849635484,374.662372211291,369.5178454331243,371.601318359375,48741800,99.67165754384185,99.7881217406974,98.69144498690042,99.21552276611328,972600,224.51060419138108,224.73366110787052,222.39652063393024,223.6281280517578,3312700,174.13999938964844,174.8979949951172,171.89999389648438,172.85850524902344,51380000,149.10835260306607,149.89036544011262,147.2473393794392,148.0392608642578,102404300,51.81999969482422,52.790000915527344,50.349998474121094,51.689998626708984,75111000,226.53841354375115,229.33469400356054,218.2894006638909,221.22549438476562,29750000,292.87404275573175,293.8485055079814,289.45857198588664,292.3228454589844,23652900,325.75,326.6700134277344,314.5299987792969,322.82000732421875,4017500,141.94949340820312,142.9499969482422,141.25,142.33250427246094,22094000,598.5700073242188,598.5700073242188,582.780029296875,589.2899780273438,3062900,0.25062400102615356,0.25203099846839905,0.22891099750995636,0.23590600490570068,1759116002,46057.21484375,46598.6796875,43591.3203125,44963.07421875,40969943253,3407.471923828125,3426.502197265625,3121.51416015625,3285.51171875,22721552948,248.163330078125,1
2021-09-14,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,1.8,0.0339775792807842,0.0652525252525252,434.7387703289286,434.9522021355908,429.98509420559515,430.90673828125,78197100,373.11213695569813,373.8527131309087,369.57713327170666,370.5448303222656,41826600,99.48725615768814,99.7298843258777,98.3905720986399,98.5555648803711,1547400,224.41363437551482,224.49121745913072,221.7079779752026,222.2801513671875,3158900,173.77749633789062,174.3404998779297,171.885498046875,172.5,38738000,148.83120214882814,149.543930069518,145.4259498843427,146.62371826171875,109296300,50.900001525878906,51.54999923706055,46.959999084472656,47.29999923706055,65850300,222.45386120017562,223.80207251497183,220.56637450256272,222.12429809570312,19975500,294.8524610207087,296.6537196902507,293.4154130933906,295.078857421875,21853400,323.25,329.5299987792969,315.7640075683594,316.760009765625,3524600,142.99549865722656,143.36300659179688,141.75,142.54449462890625,19674000,584.8900146484375,587.280029296875,575.5599975585938,577.760009765625,3457000,0.23606300354003906,0.24167799949645996,0.23396199941635132,0.24070900678634644,967948743,44960.05078125,47218.125,44752.33203125,47092.4921875,38652152880,3286.31640625,3429.169677734375,3273.630859375,3429.169677734375,19125420848,251.94332885742188,1
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,1.7333333333333334,0.0339775792807842,0.0652525252525252,431.34328765229475,435.0201235210145,430.19853049839537,434.5059509277344,78792200,371.0089176368365,373.65523587824106,368.67855565452606,373.29974365234375,34097900,98.73026537220703,99.55519972929636,98.42940138452529,99.46784973144531,1020600,222.4837914495611,224.345741042502,221.8049579725712,224.11300659179688,2598900,172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,59150000,147.059252322,147.9303674420381,144.89137316940688,147.52450561523438,83281300,46.43000030517578,47.7400016784668,43.77000045776367,46.84000015258789,76214200,222.79337896851717,223.37260963717023,219.36794676349285,223.1129608154297,16653800,298.49433319659465,300.5219582636593,297.07696013484076,300.0298156738281,28356300,317.0,319.5509948730469,311.6099853515625,318.7300109863281,2880500,142.77149963378906,144.45050048828125,141.34750366210938,144.42950439453125,27408000,578.1699829101562,584.6199951171875,575.3699951171875,582.8699951171875,2755600,0.24059000611305237,0.248321995139122,0.23921500146389008,0.24769699573516846,980188820,47098.0,48450.46875,46773.328125,48176.34765625,30484496466,3431.21728515625,3615.28271484375,3365.9130859375,3615.28271484375,17548551804,252.3300018310547,1
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,1.7333333333333334,0.0339775792807842,0.0652525252525252,433.96268415158073,434.971607626532,430.76120695327535,433.8171691894531,77786700,371.9469339708741,374.1390404365946,369.99183234882526,373.55645751953125,35193100,99.38050122000084,99.62312939319204,98.67202369633587,99.35138702392578,774000,223.95783881021333,224.52030505779177,222.36742261954527,223.9093475341797,2537200,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,51672000,146.94048623287878,147.46513105268372,145.7328092615342,147.2869415283203,68034100,46.47999954223633,48.689998626708984,45.95000076293945,46.040000915527344,57581900,221.5350861385416,222.47383887761416,218.978492012516,222.12429809570312,15603300,298.98647500132506,300.5121050105958,296.03361947009154,300.42352294921875,19550800,317.44000244140625,323.2799987792969,313.7099914550781,323.0899963378906,3000400,143.95050048828125,144.3000030517578,142.40150451660156,143.61000061035156,26190000,584.2999877929688,587.47998046875,577.719970703125,586.5,1832000,0.24754199385643005,0.2477329969406128,0.23385199904441833,0.24255500733852386,1140048496,48158.90625,48486.828125,47079.55859375,47783.359375,31764293754,3613.07373046875,3673.310791015625,3489.8056640625,3571.294921875,20093903064,253.163330078125,1
