,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,SPY_open,SPY_high,SPY_low,SPY_close,SPY_volume,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume,ITOT_open,ITOT_high,ITOT_low,ITOT_close,ITOT_volume,VTI_open,VTI_high,VTI_low,VTI_close,VTI_volume,AMZN_open,AMZN_high,AMZN_low,AMZN_close,AMZN_volume,AAPL_open,AAPL_high,AAPL_low,AAPL_close,AAPL_volume,AMC_open,AMC_high,AMC_low,AMC_close,AMC_volume,NVDA_open,NVDA_high,NVDA_low,NVDA_close,NVDA_volume,MSFT_open,MSFT_high,MSFT_low,MSFT_close,MSFT_volume,ROKU_open,ROKU_high,ROKU_low,ROKU_close,ROKU_volume,GOOGL_open,GOOGL_high,GOOGL_low,GOOGL_close,GOOGL_volume,NFLX_open,NFLX_high,NFLX_low,NFLX_close,NFLX_volume,DOGE-USD_open,DOGE-USD_high,DOGE-USD_low,DOGE-USD_close,DOGE-USD_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_volume,tomorrow,target
2022-07-15,240.0,243.6233367919922,236.88999938964844,240.06666564941406,69683100,1.5666666666666669,0.0347372004389762,0.0527777777777777,376.4033927200302,379.0600226704723,374.425708672446,378.94195556640625,79060400,287.6789373426503,289.9130090110199,286.0405938779502,289.80377197265625,63818100,83.45251530191541,84.05246917563372,82.93124562560824,84.02296447753906,1627300,187.99167078762042,189.32892055877687,186.8019057324427,189.28958129882812,2914600,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800,148.89094104040313,149.96453224257715,147.32031771693832,149.27862548828125,76259900,15.270000457763672,15.390000343322754,14.710000038146973,15.369999885559082,26144400,156.460674247636,157.68966941178195,154.32244220712025,157.4898223876953,38593500,253.27184166076043,257.8773184019304,252.33093959793845,254.26226806640625,29774100,83.4000015258789,86.69999694824219,81.76000213623047,85.7699966430664,5614300,112.00050354003906,113.1405029296875,110.9000015258789,111.77749633789062,46770000,175.5800018310547,189.22000122070312,174.55999755859375,189.11000061035156,16319100,0.06239999830722809,0.06425900012254715,0.061746999621391296,0.06304199993610382,374357844,20573.15625,21138.244140625,20397.0,20836.328125,25905575359,1191.6748046875,1275.7781982421875,1182.9031982421875,1233.129150390625,17411448225,240.54666137695312,1
2022-07-18,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,82537500,1.6,0.0347372004389762,0.0527777777777777,382.1397284035578,382.8383121061206,374.54376791984345,375.81304931640625,63203600,292.6336340345506,294.06344248223644,286.1598010030851,287.3512878417969,59519600,84.80979263968733,85.0261629300109,83.14762458870227,83.42301177978516,4300600,191.03980156214604,191.51178265610142,187.3525336604842,187.98182678222656,3974200,115.0,117.23999786376953,113.1500015258789,113.76000213623047,59115400,149.84523508628294,150.6703101490676,145.8292074353362,146.197021484375,81420900,15.600000381469727,16.959999084472656,15.529999732971191,16.540000915527344,54040500,162.8853638313487,168.83044659609973,159.88784157219493,160.87701416015625,67051700,257.263232115799,258.34279315864836,250.87498548618657,251.81588745117188,20975000,88.2300033569336,92.25,87.3499984741211,88.22000122070312,7723100,112.63999938964844,113.68000030517578,108.37000274658203,109.02999877929688,43164600,192.5,199.6699981689453,189.8000030517578,190.9199981689453,16322800,0.06311400234699249,0.0686739981174469,0.06311400234699249,0.06771499663591385,564795959,20781.912109375,22633.033203125,20781.912109375,22485.689453125,39974475562,1338.8060302734375,1578.7178955078125,1338.8060302734375,1578.7178955078125,27440420623,245.52999877929688,1
2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,80890200,1.6333333333333333,0.0347372004389762,0.0527777777777777,379.8766489847041,386.5575591129985,379.19776318012146,385.9671936035156,78506000,291.0350015560215,296.4861573607985,289.40662719851184,296.1882629394531,55172600,84.36719540674027,85.86216508846917,84.24917661863489,85.77364349365234,2380100,190.03688115118786,193.4291647209693,189.76156633995257,193.23251342773438,3287500,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,60990000,147.04196413432322,150.33231397423836,146.03796482463952,150.1036834716797,82982400,17.40999984741211,17.81999969482422,16.25,16.360000610351562,50521500,164.72385932883304,170.95871182951026,161.58645294864286,169.77967834472656,70236600,255.11400565057264,257.23353254541786,251.25134893494393,257.04534912109375,25012600,90.05000305175781,90.38999938964844,83.06999969482422,89.87000274658203,9195100,110.8499984741211,114.0199966430664,109.55999755859375,113.80999755859375,36530900,193.02000427246094,201.97000122070312,188.39999389648438,201.6300048828125,28178700,0.06768999993801117,0.06989999860525131,0.06575199961662292,0.06901299953460693,552211168,22467.849609375,23666.962890625,21683.40625,23389.43359375,48765202697,1578.3839111328125,1607.0330810546875,1501.7974853515625,1542.9752197265625,27753529276,247.5,1
2022-07-20,246.78334045410156,250.663330078125,243.48333740234375,247.5,88864200,1.5,0.0347372004389762,0.0527777777777777,386.16403001162604,389.8931429856964,384.74716466071914,388.42706298828125,71843800,296.6152186346373,302.08619121598446,295.8208638749294,300.884765625,67769400,85.77363957783258,86.73750215787078,85.56709920433957,86.50144958496094,2222400,193.14400980641275,195.4252068439724,192.71138295775032,194.79591369628906,3332400,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300,150.22299018616647,152.80756339945648,149.47744197097327,152.131591796875,64823400,16.520000457763672,17.729999542236328,16.329999923706055,17.520000457763672,47582900,169.3300395727501,179.18189701956652,167.87123864718896,177.92294311523438,76053800,257.4117887486025,262.33420865759825,256.4312763859296,259.75909423828125,22788300,90.97000122070312,97.9000015258789,90.30999755859375,96.08000183105469,10095700,113.16999816894531,115.4000015258789,112.4800033569336,113.9000015258789,35600400,208.1699981689453,216.97000122070312,200.10000610351562,216.44000244140625,53920300,0.06901499629020691,0.07657399773597717,0.0679280012845993,0.07011999934911728,1019375521,23393.19140625,24196.818359375,23009.94921875,23231.732421875,42932549127,1542.954345703125,1612.645751953125,1500.80322265625,1520.20068359375,22942708340,271.7066650390625,1
2022-07-21,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,142032300,1.6666666666666667,0.039719101289908,0.0527777777777777,387.82689438027836,392.43169194549915,385.33754599321645,392.38250732421875,64903900,301.35144220325435,305.2635523119928,298.65069659978315,305.2039794921875,55049400,86.30475392024569,87.33746337890625,85.72447484610898,87.33746337890625,1957200,194.3239444964639,196.72312927246094,193.1735186824388,196.72312927246094,2929300,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900,153.58291110967488,154.64656703046575,151.03810931367173,154.42787170410156,65086600,17.899999618530273,18.3700008392334,16.950000762939453,17.0,39350000,178.7022904955893,181.29014770644318,175.30508947228225,180.35092163085938,55704900,257.3028635413759,262.3540438460494,254.56927721111228,262.30450439453125,22404700,95.01000213623047,97.93000030517578,94.5,97.52999877929688,6454000,114.27999877929688,114.55000305175781,111.11000061035156,114.33999633789062,32676200,214.3000030517578,224.32000732421875,211.5,223.8800048828125,23430100,0.07012400031089783,0.0707319974899292,0.0672369971871376,0.06995999813079834,492434239,23233.201171875,23388.322265625,22431.1484375,23164.62890625,33631012204,1520.37451171875,1595.761962890625,1472.1854248046875,1576.74951171875,20009556587,272.24334716796875,1
2022-07-22,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,103472700,1.6666666666666667,0.0355252436465687,0.0527777777777777,392.51042218801166,393.75015689660535,386.4395445837111,388.741943359375,72197300,304.26071310479216,306.3657003500081,297.9953852884691,299.8521423339844,57127700,87.31778857001973,87.63251785678841,85.88183573015402,86.38343811035156,1360100,196.65429257738148,197.44091274839738,193.43899069275238,194.58941650390625,2717400,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800,154.46764054029182,155.35235710082523,152.49939760629263,153.17535400390625,66675400,16.700000762939453,16.8799991607666,15.279999732971191,15.5,31469900,178.7822319511628,179.52162634639822,171.22847745277747,173.04698181152344,53667100,262.7006556664335,262.7897904041876,256.58974247224853,257.86737060546875,21881300,94.95999908447266,96.37999725341797,85.93000030517578,88.83999633789062,11309600,111.0,112.33999633789062,106.5,107.9000015258789,48901200,222.3800048828125,229.35000610351562,218.44000244140625,220.44000244140625,17805500,0.06996999680995941,0.07126999646425247,0.06700299680233002,0.067562997341156,479456105,23163.751953125,23671.927734375,22603.416015625,22714.978515625,31421555646,1576.745361328125,1641.209228515625,1523.6417236328125,1537.4051513671875,18926100582,268.4333190917969,0
2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,64073400,1.6,0.0389361858036782,0.0527777777777777,389.3913340633626,390.09976675030344,386.89213680287116,389.2142333984375,53631500,299.881929026484,300.35854191890905,296.10884210811787,298.1443176269531,40582400,86.5801428203746,86.69816911915893,86.00969363185771,86.52113342285156,1587900,195.02204325134304,195.27770341416317,193.69463588132038,194.85488891601562,2997100,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300,153.09583523289217,154.11972023405886,151.37610826513895,152.04212951660156,53623900,15.550000190734863,15.569999694824219,14.800000190734863,14.90999984741211,20684400,170.04943400021847,171.0985698019022,166.3524930646442,170.09939575195312,48074800,258.50128935978404,258.9965025577913,254.3514003424501,256.35205078125,21056000,88.31999969482422,89.81999969482422,85.9000015258789,86.70999908447266,5209400,108.41000366210938,109.87000274658203,106.30000305175781,107.51000213623047,34690900,221.30999755859375,225.22999572753906,216.35000610351562,218.50999450683594,10935200,0.06771600246429443,0.06787999719381332,0.0623060017824173,0.0623060017824173,448572441,22607.15625,22649.12109375,21361.642578125,21361.701171875,35574561406,1599.1572265625,1605.3369140625,1445.3834228515625,1445.3834228515625,20585056021,258.8599853515625,0
2022-07-26,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,66820800,1.8333333333333333,0.0298101435877658,0.0638888888888888,387.51198849834,387.7284548585356,383.6845065264911,384.6094055175781,52946400,296.4166566180501,296.6748257324767,291.46199133188685,292.2861022949219,50074100,86.1572229104337,86.1572229104337,85.24253974838464,85.42941284179688,10221800,193.98960535103978,194.02894460849927,192.01323526432506,192.4458770751953,2918500,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100,151.35623575230161,152.1813110008779,149.9049102640347,150.70016479492188,55138700,14.65999984741211,14.729999542236328,13.9399995803833,14.029999732971191,21317100,168.7505237671591,169.05027906527522,164.64391734767517,165.19346618652344,39786500,257.37217323512306,257.39200110611284,247.1807079971943,249.48838806152344,39348000,82.0,82.01000213623047,77.81999969482422,79.87000274658203,10666400,106.5999984741211,107.19999694824219,104.06999969482422,105.0199966430664,47991000,216.66000366210938,219.38999938964844,211.63999938964844,213.91000366210938,9508500,0.06231899932026863,0.06251200288534164,0.06042499840259552,0.06251200288534164,416488015,21361.12109375,21361.12109375,20776.81640625,21239.75390625,28624673855,1445.151123046875,1445.151123046875,1362.95166015625,1441.8067626953125,18238563509,274.82000732421875,1
2022-07-27,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,88110000,1.7,0.0434025367873686,0.0472222222222222,388.023651310786,396.40677640094356,387.7186346025727,394.5963439941406,82342100,296.92304722795916,306.3557949140999,296.3471361898385,304.6380310058594,69304400,86.23590078601424,88.0652669759997,86.14737919424718,87.6915283203125,2290300,194.2059430149663,198.3455225132464,194.00929172129142,197.49990844726562,2902200,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000,151.67432716786874,156.39613242020516,151.25682199732185,155.8593292236328,78620700,14.229999542236328,14.539999961853027,13.819999694824219,14.479999542236328,23192000,170.17934072435182,179.2118679168744,168.9903211011118,177.75306701660156,56977600,258.6597566429233,267.4646314308048,256.3718741265612,266.16717529296875,45994000,82.94999694824219,88.03500366210938,81.72000122070312,86.91999816894531,7977000,109.26000213623047,113.91000366210938,108.01000213623047,113.05999755859375,59858500,216.47999572753906,227.77999877929688,214.5800018310547,226.75,10508400,0.06251399964094162,0.06702099740505219,0.061886001378297806,0.06702099740505219,499204589,21244.169921875,22986.529296875,21070.806640625,22930.548828125,31758955233,1443.726806640625,1636.7994384765625,1423.618896484375,1636.232666015625,23007524016,280.8999938964844,1
2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,84723000,1.8,0.04990170671984,0.0583333333333333,395.4326708161294,400.2637532601057,391.7527426244666,399.5455017089844,73966600,304.41955438149415,308.2025798318857,300.60674252210487,307.61676025390625,55139900,87.79970648483055,88.92093741825182,87.03255440175595,88.82257843017578,1408900,197.65721068919845,200.32186764182833,195.99547970956152,200.0760498046875,2670700,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500,156.0482015385354,156.7042875831533,153.49346430644454,156.416015625,81378700,14.630000114440918,15.289999961853027,14.199999809265137,14.579999923706055,24618700,179.60156052599382,181.25019183985728,174.25597251478382,179.6914825439453,47464600,267.1675200109789,275.1800659182713,265.30551355259314,273.7637634277344,33459300,85.66000366210938,88.48999786376953,83.80999755859375,85.16999816894531,14719800,112.37000274658203,114.33999633789062,111.45999908447266,114.22000122070312,32816600,224.60000610351562,228.10000610351562,219.6699981689453,226.02000427246094,8972700,0.06703100353479385,0.07057700306177139,0.065591000020504,0.06910800188779831,650983024,22933.640625,24110.470703125,22722.265625,23843.88671875,40212386158,1636.23193359375,1774.576416015625,1604.8909912109375,1725.4681396484375,27231399966,297.1499938964844,1
2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000,1.7333333333333334,0.066541346653744,0.0416666666666666,401.03127556479734,406.39372077612995,400.2342924821414,405.37042236328125,87003700,309.18564176147424,314.1502460714511,307.7359554858523,313.226806640625,57501000,89.05863634544217,90.2585365324142,88.89143055791381,90.02249145507812,1584200,200.75452205951353,203.32086104078047,200.19406515742565,202.7997283935547,3342400,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,160.28292893234357,162.65874193946732,158.55325163575895,161.54537963867188,101786900,14.3100004196167,14.869999885559082,14.039999961853027,14.5600004196167,18222500,177.98290136029487,182.28933963182,176.77389389554352,181.48001098632812,43546000,275.0413721606388,279.3001927975295,273.98160885585486,278.05224609375,32152800,66.0999984741211,66.45999908447266,62.0,65.5199966430664,46099700,113.08000183105469,116.70999908447266,113.05999755859375,116.31999969482422,37223400,223.2899932861328,230.75,222.39999389648438,224.89999389648438,9064900,0.06910400092601776,0.07200399786233902,0.06754899770021439,0.06890899688005447,696887711,23845.212890625,24294.787109375,23481.173828125,23804.6328125,35887249746,1725.6239013671875,1759.884033203125,1662.7911376953125,1727.406982421875,23249531113,297.27667236328125,1
2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,117042900,2.0,0.0522779341317989,0.0416666666666666,402.5760473012442,406.7676100984904,401.8380977962215,404.1700134277344,69997500,311.4295896754207,316.5530644227046,310.3175232747457,313.0381164550781,46358800,89.50122554979689,90.37656660597388,89.20616356297268,89.7962875366211,5195400,201.54113867376014,203.5765026559418,200.8725063245174,202.3277587890625,3531500,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,160.05428317100592,162.61897081610616,159.93500031204866,160.5513153076172,67829400,14.329999923706055,15.5,14.319999694824219,15.369999885559082,23919700,181.66986338528704,188.3043795738426,179.75143547271728,184.25772094726562,47646900,275.1602662753416,278.5871331135483,273.1992111466146,275.34844970703125,21539600,64.81999969482422,72.83999633789062,64.0,71.69000244140625,26508600,115.30000305175781,116.72000122070312,114.33999633789062,114.86000061035156,26034300,223.10000610351562,228.38999938964844,221.0,226.2100067138672,5525000,0.06826599687337875,0.07072100043296814,0.06718699634075165,0.06872499734163284,444088167,23336.71875,23464.787109375,22890.796875,23314.19921875,25849159141,1681.445556640625,1700.1708984375,1613.416015625,1635.19580078125,16191371176,300.586669921875,1
